panel_id,dept,building_id,region_id,lon,lat,panel_2d_area_m2,surface_m2,tilt_degrees,azimuth_degrees,confidence,source_image,source_tile,building_link_method,region_match_method
035447329_p6496,35,35037_035447329,35037_035447329_r1,-1.8269919882111954,48.040229533503336,36.504,45.678,36.95,185.14,0.9882,035447329.jpg,0340_6783,stage2a_spatial,contains
035447346_p6497,35,35040_035447346,35040_035447346_r9,-1.901500473940692,48.138041324105096,29.527,36.539,36.09,172.43,0.9735,035447346.jpg,0335_6794,stage2a_spatial,contains
035447348_p6498,35,35040_035447348,35040_035447348_r11,-1.9014446274399355,48.13775198570594,13.978,17.843,38.43,185.73,0.9557,035447348.jpg,0335_6794,stage2a_spatial,contains
035447363_p6499,35,35079_035447363,35079_035447363_r5,-1.6313759769430372,48.20767831264195,10.481,14.887,45.25,176.08,0.9755,035447363.jpg,0356_6800,stage2a_spatial,contains
035447408_p6500,35,,,-2.041525005569393,47.9834622620769,23.694,23.694,,,0.9812,035447408.jpg,,none,none
035447430_p6501,35,35221_035447430,35221_035447430_r1,-1.7448965323455976,47.89020730038749,12.778,15.487,34.4,182.53,0.9782,035447430.jpg,0345_6766,stage2a_spatial,contains
035447496_p6502,35,35037_035447496,35037_035447496_r1,-1.8362314396493298,48.040041817661304,9.955,10.254,13.86,122.67,0.9358,035447496.jpg,0339_6783,stage2a_spatial,overlap
0354475_p6503,35,35338_0354475,35338_0354475_r0,-1.2702302511262127,48.06183523296734,14.2,16.945,33.07,186.16,0.9454,0354475.jpg,0382_6783,stage2a_spatial,overlap
03544750_p6504,35,,,-1.8398576595785763,48.592587082759,11.863,11.863,,,0.9089,03544750.jpg,,none,none
03544754_p6505,35,35120_03544754,35120_03544754_r7,-1.8154216823160998,48.2425907667869,80.024,99.913,36.78,203.61,0.9859,03544754.jpg,0342_6805,stage2a_spatial,contains
035447599_p6506,35,35210_035447599,35210_035447599_r3,-1.798119147193905,48.14908971169488,24.113,33.819,44.52,181.05,0.9712,035447599.jpg,0343_6795,stage2a_spatial,nearest
035447673_p6507,35,35037_035447673,35037_035447673_r2,-1.8660957784706986,48.035412219000435,11.41,12.35,22.49,186.13,0.9699,035447673.jpg,0337_6782,stage2a_spatial,contains
035447679_p6508,35,35040_035447679,35040_035447679_r1,-1.897811547615376,48.13945067059407,20.023,24.441,34.99,175.92,0.9664,035447679.jpg,0335_6794,stage2a_spatial,contains
035447778_p6509,35,,,-1.9357673598805236,47.7956019487395,10.767,10.767,,,0.9381,035447778.jpg,,none,none
035447820_p6510,35,35300_035447820,35300_035447820_r0,-1.097792830599088,48.18715553625029,20.631,22.796,25.17,234.97,0.9707,035447820.jpg,0395_6796,stage2a_spatial,contains
035447910_p6511,35,35124_035447910,35124_035447910_r4,-1.7420102080586697,47.73472280495379,2.739,3.907,45.5,255.4,0.9303,035447910.jpg,0344_6748,stage2a_spatial,contains
035447910_p6512,35,35124_035447910,35124_035447910_r1,-1.7419698437433124,47.73468671079289,10.487,14.991,45.61,244.02,0.9667,035447910.jpg,0344_6748,stage2a_spatial,contains
03544800_p6513,35,,,-1.9667708967253952,47.89957011362056,15.835,15.835,,,0.9771,03544800.jpg,,none,none
035448067_p6514,35,,,-1.7507807867467178,48.536332276903586,577.576,577.576,,,0.9888,035448067.jpg,,none,none
03544835_p6515,35,35214_03544835,35214_03544835_r2,-1.1988377159412071,48.27273364341168,18.228,21.829,33.38,189.46,0.9829,03544835.jpg,0388_6806,stage2a_spatial,contains
035448376_p6516,35,35040_035448376,35040_035448376_r6,-1.8981541050673694,48.140812099164066,15.393,18.687,34.54,179.46,0.9793,035448376.jpg,0335_6794,stage2a_spatial,contains
035448378_p6517,35,35040_035448378,35040_035448378_r0,-1.899042884183217,48.12412426662481,93.385,95.951,13.28,288.16,0.9858,035448378.jpg,0335_6792,stage2a_spatial,contains
035448628_p6518,35,35221_035448628,35221_035448628_r6,-1.7471755129091475,47.89191327023885,8.736,9.009,14.13,193.14,0.8865,035448628.jpg,0345_6766,stage2a_spatial,nearest
035448673_p6519,35,35326_035448673,35326_035448673_r2,-1.587290619810932,48.34887881504966,12.566,12.97,14.35,327.5,0.9326,035448673.jpg,0360_6816,stage2a_spatial,contains
035448673_p6520,35,35326_035448673,35326_035448673_r0,-1.5872888943050756,48.34884214830005,1.249,1.57,37.3,331.83,0.6031,035448673.jpg,0360_6816,stage2a_spatial,contains
035448703_p6521,35,35037_035448703,35037_035448703_r13,-1.8582607640348667,48.03313437142016,5.378,7.968,47.55,176.81,0.9186,035448703.jpg,0338_6782,stage2a_spatial,overlap
03544873_p6522,35,35256_03544873,35256_03544873_r4,-2.1232990153539903,48.63149048297387,12.228,15.364,37.26,65.16,0.9557,03544873.jpg,0322_6850,stage2a_spatial,contains
035448737_p6523,35,35090_035448737,35090_035448737_r3,-1.6598699966917045,47.93204034128535,18.079,18.125,4.07,268.5,0.9681,035448737.jpg,0352_6770,stage2a_spatial,contains
035448879_p6524,35,35037_035448879,35037_035448879_r22,-1.851022964084167,48.0333892469916,8.225,11.625,44.97,195.38,0.8743,035448879.jpg,0338_6782,stage2a_spatial,contains
035448879_p6525,35,35037_035448879,35037_035448879_r2,-1.8509117745025394,48.03336689427762,5.351,7.336,43.16,199.03,0.8915,035448879.jpg,0338_6782,stage2a_spatial,contains
0354489_p6526,35,35356_0354489,35356_0354489_r3,-1.7850121768255933,48.25211299322241,518.688,523.395,7.69,75.52,0.9927,0354489.jpg,0345_6806,stage2a_spatial,contains
035448931_p6527,35,35131_035448931,35131_035448931_r0,-1.8234683601170714,48.11680535009302,16.572,20.846,37.35,165.15,0.9243,035448931.jpg,0341_6791,stage2a_spatial,contains
035449060_p6528,35,35080_035449060,35080_035449060_r3,-1.8744375099462418,48.10712258947881,7.943,11.299,45.33,191.96,0.8923,035449060.jpg,0337_6790,stage2a_spatial,overlap
03544915_p6529,35,35309_03544915,35309_03544915_r4,-1.5743649297384883,48.372710123252446,16.378,22.841,44.19,189.97,0.9635,03544915.jpg,0361_6818,stage2a_spatial,contains
035449199_p6530,35,35037_035449199,35037_035449199_r6,-1.8586703277691268,48.03455726703012,14.678,18.962,39.28,182.61,0.9608,035449199.jpg,0338_6782,stage2a_spatial,contains
035449271_p6531,35,35154_035449271,35154_035449271_r1,-1.3396190078226933,48.23828265206188,11.658,14.626,37.15,180.13,0.9767,035449271.jpg,0377_6802,stage2a_spatial,contains
035449378_p6532,35,35040_035449378,35040_035449378_r8,-1.892352053105843,48.1232441455935,13.464,15.985,32.62,194.04,0.9744,035449378.jpg,0336_6792,stage2a_spatial,contains
035449454_p6533,35,35181_035449454,35181_035449454_r1,-2.0122041776674466,48.565964094753156,9.982,10.666,20.63,221.21,0.9701,035449454.jpg,0330_6842,stage2a_spatial,contains
035449504_p6534,35,,,-1.9424830373547588,47.75763101436652,17.417,17.417,,,0.9733,035449504.jpg,,none,none
035449544_p6535,35,35037_035449544,35037_035449544_r0,-1.8507725830406265,48.03578691909081,11.988,14.871,36.28,184.31,0.9735,035449544.jpg,0338_6782,stage2a_spatial,contains
035449563_p6536,35,35065_035449563,35065_035449563_r8,-1.8722318266163163,48.12001673487285,15.406,18.978,35.73,183.86,0.9614,035449563.jpg,0337_6792,stage2a_spatial,contains
035449568_p6537,35,,,-1.723492599652223,48.594160658405414,47.277,47.277,,,0.967,035449568.jpg,,none,none
035449593_p6538,35,35121_035449593,35121_035449593_r1,-1.4561785323011611,48.246442564536025,25.336,30.07,32.59,203.27,0.954,035449593.jpg,0369_6804,stage2a_spatial,overlap
03544961_p6539,35,35002_03544961,35002_03544961_r0,-1.4845547612675871,48.02072041293742,11.867,14.91,37.26,205.73,0.9573,03544961.jpg,0365_6779,stage2a_spatial,contains
03544961_p6540,35,35002_03544961,35002_03544961_r0,-1.4844488910717302,48.020691327274264,12.289,15.441,37.26,205.73,0.9592,03544961.jpg,0365_6779,stage2a_spatial,contains
035449670_p6541,35,35282_035449670,35282_035449670_r1,-1.3842806336864546,48.274409226665455,21.349,24.334,28.68,150.38,0.9742,035449670.jpg,0374_6807,stage2a_spatial,contains
035449696_p6542,35,35124_035449696,35124_035449696_r3,-1.7429558486019445,47.73490297696157,14.534,18.346,37.61,155.42,0.9512,035449696.jpg,0344_6748,stage2a_spatial,contains
03544971_p6543,35,35001_03544971,35001_03544971_r15,-1.5361074883410306,48.13881957518066,4.578,6.429,44.6,182.9,0.9316,03544971.jpg,0362_6792,stage2a_spatial,overlap
035449731_p6544,35,35068_035449731,35068_035449731_r2,-1.400204801251422,48.1140664132599,10.098,14.054,44.07,176.19,0.977,035449731.jpg,0372_6789,stage2a_spatial,contains
03544975_p6545,35,35001_03544975,35001_03544975_r20,-1.5363785781005748,48.1378782133233,4.537,5.06,26.29,36.7,0.9033,03544975.jpg,0362_6792,stage2a_spatial,contains
03544975_p6546,35,35001_03544975,35001_03544975_r7,-1.536319129928778,48.13787121006779,9.376,12.288,40.27,212.98,0.9304,03544975.jpg,0362_6792,stage2a_spatial,contains
035449793_p6547,35,35196_035449793,35196_035449793_r11,-1.8430232275152243,48.0799164634088,15.984,21.015,40.48,204.99,0.9072,035449793.jpg,0339_6787,stage2a_spatial,contains
035449795_p6548,35,35206_035449795,35206_035449795_r4,-1.657070756170004,48.04430375969,16.72,21.697,39.59,175.73,0.98,035449795.jpg,0353_6782,stage2a_spatial,contains
035449801_p6549,35,35215_035449801,35215_035449801_r0,-1.192073855841066,48.42629212429856,17.112,24.273,45.17,184.6,0.9761,035449801.jpg,0390_6823,stage2a_spatial,contains
035449879_p6550,35,35037_035449879,35037_035449879_r11,-1.8279434748928758,48.03275477537495,5.956,7.673,39.08,1.75,0.9204,035449879.jpg,0340_6782,stage2a_spatial,overlap
035449995_p6551,35,35251_035449995,35251_035449995_r7,-1.6026935025626532,48.258812574214,646.31,668.705,14.87,182.56,0.9926,035449995.jpg,0358_6806,stage2a_spatial,contains
035450117_p6552,35,35162_035450117,35162_035450117_r4,-1.0796916724577554,48.473037989838176,9.463,12.681,41.74,204.92,0.9682,035450117.jpg,0398_6827,stage2a_spatial,contains
035450145_p6553,35,,,-1.588584446807283,48.52771099337991,5.477,5.477,,,0.9353,035450145.jpg,,none,none
035450206_p6554,35,35306_035450206,35306_035450206_r5,-1.9509024984372458,48.59252219214186,17.145,24.314,45.16,174.69,0.9801,035450206.jpg,0335_6844,stage2a_spatial,contains
035450225_p6555,35,35037_035450225,35037_035450225_r1,-1.846806583258179,48.01969269127345,14.37,14.553,9.09,299.07,0.9658,035450225.jpg,0338_6780,stage2a_spatial,contains
035450225_p6556,35,35037_035450225,35037_035450225_r0,-1.846838056028115,48.01964599195975,8.387,8.436,6.18,225.16,0.9531,035450225.jpg,0338_6780,stage2a_spatial,contains
035450239_p6557,35,35054_035450239,35054_035450239_r0,-1.6064148134206322,47.94517594944496,11.506,14.098,35.3,172.92,0.9476,035450239.jpg,0356_6771,stage2a_spatial,contains
035450248_p6558,35,,,-1.7229540566956396,48.594619194870305,493.714,493.714,,,0.977,035450248.jpg,,none,none
035450308_p6559,35,35208_035450308,35208_035450308_r14,-1.665531395815335,47.991541966224034,7.422,10.212,43.38,207.83,0.9248,035450308.jpg,0352_6776,stage2a_spatial,overlap
035450433_p6560,35,35115_035450433,35115_035450433_r10,-1.1897038566443927,48.36056586496583,10.829,13.036,33.83,302.96,0.9524,035450433.jpg,0389_6815,stage2a_spatial,contains
0354505_p6561,35,35001_0354505,35001_0354505_r4,-1.5495285519917419,48.151154226785984,26.74,28.665,21.12,90.71,0.9882,0354505.jpg,0361_6794,stage2a_spatial,contains
03545050_p6562,35,35062_03545050,35062_03545050_r1,-1.0998267233875145,48.34495117150421,35.409,43.322,35.18,198.05,0.9794,03545050.jpg,0396_6813,stage2a_spatial,contains
035450761_p6563,35,35097_035450761,35097_035450761_r2,-1.2264910167362748,47.98857347993763,72.645,119.769,52.66,154.34,0.9887,035450761.jpg,0384_6774,stage2a_spatial,overlap
035450885_p6564,35,35040_035450885,35040_035450885_r3,-1.8891319828187658,48.12810119863747,13.501,17.431,39.24,139.38,0.9635,035450885.jpg,0336_6793,stage2a_spatial,contains
035450948_p6565,35,35124_035450948,35124_035450948_r6,-1.743158517765052,47.73719852404872,19.147,27.534,45.94,172.48,0.9747,035450948.jpg,0344_6749,stage2a_spatial,contains
035450948_p6566,35,35124_035450948,35124_035450948_r6,-1.743259115820034,47.737190969437385,6.914,9.943,45.94,172.48,0.9684,035450948.jpg,0344_6749,stage2a_spatial,overlap
035451046_p6567,35,35355_035451046,35355_035451046_r0,-1.483037382764907,48.34363772823162,13.354,19.065,45.54,172.57,0.9611,035451046.jpg,0368_6815,stage2a_spatial,overlap
035451125_p6568,35,,,-1.7948916026301687,48.57137556377009,10.529,10.529,,,0.9306,035451125.jpg,,none,none
035451373_p6569,35,35306_035451373,35306_035451373_r4,-1.9510201931060795,48.59226654617604,13.628,17.753,39.86,173.56,0.9731,035451373.jpg,0335_6844,stage2a_spatial,contains
035451454_p6570,35,35121_035451454,35121_035451454_r12,-1.4542081080576945,48.246343487827474,13.995,18.065,39.22,189.54,0.9614,035451454.jpg,0369_6804,stage2a_spatial,contains
035451456_p6571,35,35124_035451456,35124_035451456_r7,-1.7429079738487658,47.73707653419937,14.723,14.785,5.22,172.15,0.9484,035451456.jpg,0344_6749,stage2a_spatial,contains
035451500_p6572,35,35220_035451500,35220_035451500_r15,-1.4088634048975388,48.020845392323196,18.981,22.566,32.74,160.23,0.9682,035451500.jpg,0371_6779,stage2a_spatial,contains
035451683_p6573,35,35184_035451683,35184_035451683_r0,-2.131902665608939,48.206703139463755,700.049,706.654,7.84,188.62,0.9933,035451683.jpg,0319_6802,stage2a_spatial,contains
03545172_p6574,35,35214_03545172,35214_03545172_r0,-1.1987966791376254,48.273132047407145,15.285,19.413,38.06,188.24,0.8958,03545172.jpg,0388_6806,stage2a_spatial,contains
035451751_p6575,35,35353_035451751,35353_035451751_r2,-1.7422308677367966,48.12313535639226,13.052,17.677,42.41,206.34,0.9601,035451751.jpg,0347_6791,stage2a_spatial,contains
035451752_p6576,35,35356_035451752,35356_035451752_r19,-1.7829677137793833,48.26444694561923,14.15,21.115,47.92,188.39,0.9655,035451752.jpg,0345_6807,stage2a_spatial,contains
035451800_p6577,35,35079_035451800,35079_035451800_r1,-1.6301363175118946,48.20802926916018,12.994,13.896,20.76,199.03,0.9784,035451800.jpg,0356_6800,stage2a_spatial,contains
035451828_p6578,35,35128_035451828,35128_035451828_r2,-1.7300866771842722,48.29867183291741,130.169,132.84,11.51,188.68,0.9801,035451828.jpg,0349_6811,stage2a_spatial,contains
035451828_p6579,35,35128_035451828,35128_035451828_r1,-1.7300076924195857,48.29861948060427,1.069,1.091,11.66,185.77,0.7417,035451828.jpg,0349_6811,stage2a_spatial,contains
03545183_p6580,35,35225_03545183,35225_03545183_r1,-1.9434490078862308,48.42975257186112,283.37,285.895,7.62,175.26,0.9919,03545183.jpg,0334_6826,stage2a_spatial,contains
035452128_p6581,35,35064_035452128,35064_035452128_r10,-1.8905192742655126,47.697978136396436,46.159,62.517,42.41,356.23,0.9586,035452128.jpg,0333_6745,stage2a_spatial,nearest
035452270_p6582,35,35040_035452270,35040_035452270_r6,-1.940559279567611,48.13115825082628,10.708,12.742,32.82,198.26,0.9763,035452270.jpg,0332_6793,stage2a_spatial,contains
035452303_p6583,35,,,-1.7225265412240995,48.593740391364,31.586,31.586,,,0.968,035452303.jpg,,none,none
035452501_p6584,35,,,-1.7980355191974053,48.573049317494,15.058,15.058,,,0.9588,035452501.jpg,,none,none
035452639_p6585,35,35080_035452639,35080_035452639_r9,-1.8704314196746927,48.1070668942302,13.105,17.812,42.63,127.64,0.9649,035452639.jpg,0337_6790,stage2a_spatial,overlap
035452707_p6586,35,35233_035452707,35233_035452707_r6,-1.819484345677973,48.354878712055836,9.226,10.121,24.27,196.88,0.9705,035452707.jpg,0343_6817,stage2a_spatial,overlap
035452707_p6587,35,35233_035452707,35233_035452707_r6,-1.8195127352517517,48.35485031715369,2.34,2.566,24.27,196.88,0.7963,035452707.jpg,0343_6817,stage2a_spatial,nearest
035452814_p6588,35,,,-1.7303578647085944,48.59461306665342,51.134,51.134,,,0.9455,035452814.jpg,,none,none
035452840_p6589,35,35125_035452840,35125_035452840_r0,-1.2253447880634476,47.94190481083797,14.304,14.304,0.34,179.15,0.9281,035452840.jpg,0384_6769,stage2a_spatial,contains
035452892_p6590,35,35241_035452892,35241_035452892_r1,-2.038321766685934,48.60585600349692,1.279,1.524,32.98,215.13,0.7349,035452892.jpg,0328_6846,stage2a_spatial,overlap
035452892_p6591,35,35241_035452892,35241_035452892_r1,-2.0382893357170717,48.60584018693318,3.733,4.45,32.98,215.13,0.7301,035452892.jpg,0328_6846,stage2a_spatial,contains
035452903_p6592,35,35273_035452903,35273_035452903_r3,-1.2951958243818242,48.39913413939925,206.919,212.675,13.36,177.01,0.9845,035452903.jpg,0382_6820,stage2a_spatial,contains
035452982_p6593,35,,,-1.7314375714188004,48.594695207466856,69.735,69.735,,,0.9815,035452982.jpg,,none,none
035453035_p6594,35,35195_035453035,35195_035453035_r7,-1.671622587559032,48.307132723034606,9.023,11.097,35.6,332.94,0.9482,035453035.jpg,0353_6812,stage2a_spatial,overlap
035453035_p6595,35,35195_035453035,35195_035453035_r7,-1.6716983887268613,48.30710282114275,6.879,8.461,35.6,332.94,0.9655,035453035.jpg,0353_6812,stage2a_spatial,nearest
035453079_p6596,35,35287_035453079,35287_035453079_r28,-2.089939393385709,48.6210603701769,2.551,3.574,44.46,332.72,0.8368,035453079.jpg,0325_6848,stage2a_spatial,overlap
035453079_p6597,35,35287_035453079,35287_035453079_r1,-2.0898815221798652,48.62105117029447,11.176,15.257,42.9,151.39,0.956,035453079.jpg,0325_6848,stage2a_spatial,contains
035453079_p6598,35,35287_035453079,35287_035453079_r1,-2.089955284076894,48.621025834256514,7.003,9.559,42.9,151.39,0.8771,035453079.jpg,0325_6848,stage2a_spatial,contains
03545313_p6599,35,35001_03545313,35001_03545313_r0,-1.5354098052367706,48.13795291909102,14.035,19.907,45.17,198.77,0.9333,03545313.jpg,0362_6792,stage2a_spatial,contains
035453185_p6600,35,35142_035453185,35142_035453185_r4,-1.154348363305879,48.41370526803149,17.35,21.685,36.86,211.48,0.9622,035453185.jpg,0392_6821,stage2a_spatial,contains
035453249_p6601,35,35292_035453249,35292_035453249_r4,-1.4215261655283873,48.3598401627075,13.78,19.096,43.81,197.05,0.9196,035453249.jpg,0372_6816,filename_rescue,overlap
03545339_p6602,35,35003_03545339,35003_03545339_r5,-1.5834969746592447,48.31617699643152,320.864,333.828,16.02,124.84,0.9625,03545339.jpg,0360_6812,stage2a_spatial,contains
03545339_p6603,35,35003_03545339,35003_03545339_r1,-1.5832644651021262,48.316076576570104,415.62,434.242,16.84,124.25,0.9787,03545339.jpg,0360_6812,stage2a_spatial,contains
035453414_p6604,35,,,-1.94085696555994,47.76041326164805,132.113,132.113,,,0.9875,035453414.jpg,,none,none
035453480_p6605,35,35069_035453480,35069_035453480_r3,-1.4970920256413789,48.04499918760215,15.037,18.194,34.26,173.58,0.9636,035453480.jpg,0365_6782,stage2a_spatial,contains
035453533_p6606,35,35178_035453533,35178_035453533_r0,-1.4261899817061365,48.28390519536424,17.439,21.499,35.79,200.1,0.9693,035453533.jpg,0371_6808,stage2a_spatial,contains
035453540_p6607,35,35195_035453540,35195_035453540_r5,-1.6722976799402358,48.30575512575135,16.58,16.585,1.42,319.21,0.939,035453540.jpg,0353_6811,stage2a_spatial,contains
035453545_p6608,35,35208_035453545,35208_035453545_r11,-1.6649835080786086,47.99202942361667,15.618,17.912,29.32,119.3,0.951,035453545.jpg,0352_6777,stage2a_spatial,nearest
035453557_p6609,35,35228_035453557,35228_035453557_r1,-2.0602170694884694,48.583685415725974,22.794,23.805,16.76,163.82,0.973,035453557.jpg,0327_6844,stage2a_spatial,contains
